sku_id,sku_name,category,brand,total_revenue,total_units,avg_price,transaction_count,revenue_pct,cumulative_pct,abc_class
SKU0018,BrandF Water,Beverages,BrandF,17032424.64,1173032,14.52,12045,3.60,3.60,A
SKU0027,BrandC Chips,Snacks,BrandC,16000295.02,1200897,14.15,10950,3.38,6.98,A
SKU0026,BrandB Chips,Snacks,BrandB,13025419.73,893989,14.57,10950,2.75,9.74,A
SKU0099,BrandC Toothpaste,Personal Care,BrandC,12968809.43,1242389,11.16,12045,2.74,12.48,A
SKU0092,BrandB Soap,Personal Care,BrandB,12496995.90,895842,13.95,9855,2.64,15.12,A
SKU0100,BrandD Toothpaste,Personal Care,BrandD,12351150.68,920354,13.42,10950,2.61,17.73,A
SKU0064,BrandD Cheese,Dairy,BrandD,12326994.00,990120,12.45,10950,2.61,20.34,A
SKU0061,BrandA Cheese,Dairy,BrandA,11967260.40,972948,12.30,10950,2.53,22.87,A
SKU0028,BrandD Chips,Snacks,BrandD,11749108.59,1253907,9.37,13140,2.48,25.36,A
SKU0097,BrandA Toothpaste,Personal Care,BrandA,11594508.71,851911,13.61,13140,2.45,27.81,A
SKU0041,BrandE Biscuits,Snacks,BrandE,10887379.87,888200,13.08,10950,2.30,30.11,A
SKU0038,BrandB Biscuits,Snacks,BrandB,10826032.60,993214,10.90,12045,2.29,32.40,A
SKU0058,BrandD Milk,Dairy,BrandD,10664140.20,1080460,9.87,12045,2.25,34.65,A
SKU0001,BrandA Soda,Beverages,BrandA,10515682.83,1792381,6.24,14235,2.22,36.88,A
SKU0057,BrandC Milk,Dairy,BrandC,10224239.22,729261,14.02,8760,2.16,39.04,A
SKU0005,BrandE Soda,Beverages,BrandE,9685683.36,1096500,9.42,10950,2.05,41.09,A
SKU0060,BrandF Milk,Dairy,BrandF,9466848.00,701248,13.50,12045,2.00,43.09,A
SKU0048,BrandF Nuts,Snacks,BrandF,8917389.91,803594,11.79,12045,1.89,44.97,A
SKU0002,BrandB Soda,Beverages,BrandB,8625588.75,766719,11.25,10950,1.82,46.80,A
SKU0045,BrandC Nuts,Snacks,BrandC,8089038.53,643216,13.42,9855,1.71,48.51,A
SKU0020,BrandB Energy drink,Beverages,BrandB,8054215.44,761268,10.58,14235,1.70,50.21,A
SKU0013,BrandA Water,Beverages,BrandA,7860958.87,1134258,7.38,10950,1.66,51.87,A
SKU0094,BrandD Soap,Personal Care,BrandD,7443735.24,598371,12.44,9855,1.57,53.45,A
SKU0047,BrandE Nuts,Snacks,BrandE,7434459.15,638151,11.65,9855,1.57,55.02,A
SKU0044,BrandB Nuts,Snacks,BrandB,6741996.67,601427,11.21,8760,1.43,56.44,A
SKU0070,BrandD Detergent,Home Care,BrandD,6709011.96,1101644,6.09,10950,1.42,57.86,A
SKU0068,BrandB Detergent,Home Care,BrandB,6185731.58,464986,14.20,10950,1.31,59.17,A
SKU0079,BrandA Cleaner,Home Care,BrandA,5929387.53,607389,10.41,6570,1.25,60.42,A
SKU0054,BrandF Yogurt,Dairy,BrandF,5924877.81,931114,6.75,9855,1.25,61.68,A
SKU0074,BrandB Softener,Home Care,BrandB,5683823.90,637671,9.53,9855,1.20,62.88,A
SKU0032,BrandB Chocolate,Snacks,BrandB,5297295.15,447781,12.60,8760,1.12,64.00,A
SKU0069,BrandC Detergent,Home Care,BrandC,5108828.07,658353,8.26,7665,1.08,65.08,A
SKU0082,BrandD Cleaner,Home Care,BrandD,4954897.92,502016,9.87,8760,1.05,66.13,A
SKU0076,BrandD Softener,Home Care,BrandD,4742743.32,345681,13.72,12045,1.00,67.13,A
SKU0089,BrandE Shampoo,Personal Care,BrandE,4717345.71,442113,10.67,10950,1.00,68.13,A
SKU0023,BrandE Energy drink,Beverages,BrandE,4371117.38,1004554,4.62,10950,0.92,69.05,A
SKU0078,BrandF Softener,Home Care,BrandF,4333780.40,292823,14.80,9855,0.92,69.97,A
SKU0007,BrandA Juice,Beverages,BrandA,4294839.45,339513,12.65,10950,0.91,70.88,A
SKU0053,BrandE Yogurt,Dairy,BrandE,4192545.42,305802,13.71,9855,0.89,71.76,A
SKU0071,BrandE Detergent,Home Care,BrandE,4192537.80,289740,14.47,9855,0.89,72.65,A
SKU0081,BrandC Cleaner,Home Care,BrandC,4151625.15,675061,6.15,9855,0.88,73.53,A
SKU0036,BrandF Chocolate,Snacks,BrandF,4107238.50,369963,11.81,10950,0.87,74.39,A
SKU0009,BrandC Juice,Beverages,BrandC,3886656.08,738908,5.26,12045,0.82,75.22,A
SKU0033,BrandC Chocolate,Snacks,BrandC,3769137.83,764531,4.93,10950,0.80,76.01,A
SKU0034,BrandD Chocolate,Snacks,BrandD,3316591.88,1190066,2.97,10950,0.70,76.71,A
SKU0049,BrandA Yogurt,Dairy,BrandA,3310336.64,397877,8.32,8760,0.70,77.41,A
SKU0012,BrandF Juice,Beverages,BrandF,3192158.04,669119,5.09,12045,0.68,78.09,A
SKU0102,BrandF Toothpaste,Personal Care,BrandF,3152954.97,1028846,3.26,9855,0.67,78.76,A
SKU0098,BrandB Toothpaste,Personal Care,BrandB,3127663.91,577352,5.75,12045,0.66,79.42,A
SKU0080,BrandB Cleaner,Home Care,BrandB,3074113.85,756506,4.33,8760,0.65,80.07,B
SKU0010,BrandD Juice,Beverages,BrandD,2993161.72,452933,7.05,9855,0.63,80.70,B
SKU0035,BrandE Chocolate,Snacks,BrandE,2969636.16,1455704,2.04,12045,0.63,81.33,B
SKU0090,BrandF Shampoo,Personal Care,BrandF,2963734.95,210045,14.11,10950,0.63,81.95,B
SKU0096,BrandF Soap,Personal Care,BrandF,2958329.00,1286230,2.30,14235,0.63,82.58,B
SKU0087,BrandC Shampoo,Personal Care,BrandC,2954835.73,361669,8.17,13140,0.62,83.21,B
SKU0052,BrandD Yogurt,Dairy,BrandD,2931822.00,542930,5.40,9855,0.62,83.83,B
SKU0072,BrandF Detergent,Home Care,BrandF,2914561.96,366151,7.96,9855,0.62,84.44,B
SKU0031,BrandA Chocolate,Snacks,BrandA,2861354.90,474919,6.44,10950,0.60,85.05,B
SKU0088,BrandD Shampoo,Personal Care,BrandD,2781288.91,277297,10.03,12045,0.59,85.63,B
SKU0046,BrandD Nuts,Snacks,BrandD,2769564.71,1105834,2.67,12045,0.59,86.22,B
SKU0024,BrandF Energy drink,Beverages,BrandF,2730995.04,509514,5.36,8760,0.58,86.80,B
SKU0095,BrandE Soap,Personal Care,BrandE,2591979.12,307836,8.42,9855,0.55,87.35,B
SKU0059,BrandE Milk,Dairy,BrandE,2571728.25,209937,12.25,8760,0.54,87.89,B
SKU0016,BrandD Water,Beverages,BrandD,2571159.03,288359,9.51,9855,0.54,88.43,B
SKU0066,BrandF Cheese,Dairy,BrandF,2555968.46,396973,6.84,12045,0.54,88.97,B
SKU0014,BrandB Water,Beverages,BrandB,2550689.20,671234,3.80,10950,0.54,89.51,B
SKU0025,BrandA Chips,Snacks,BrandA,2504304.75,289515,8.65,12045,0.53,90.04,B
SKU0093,BrandC Soap,Personal Care,BrandC,2388902.00,518200,4.61,7665,0.51,90.55,B
SKU0039,BrandC Biscuits,Snacks,BrandC,2319042.20,196529,11.80,14235,0.49,91.04,B
SKU0011,BrandE Juice,Beverages,BrandE,2282149.38,253906,9.57,9855,0.48,91.52,B
SKU0063,BrandC Cheese,Dairy,BrandC,2259692.88,576814,4.19,10950,0.48,92.00,B
SKU0043,BrandA Nuts,Snacks,BrandA,2254584.27,449437,5.35,9855,0.48,92.47,B
SKU0017,BrandE Water,Beverages,BrandE,2225706.15,1243211,1.91,9855,0.47,92.95,B
SKU0077,BrandE Softener,Home Care,BrandE,2036615.00,717472,3.03,10950,0.43,93.38,B
SKU0006,BrandF Soda,Beverages,BrandF,2019134.87,1662175,1.29,13140,0.43,93.80,B
SKU0004,BrandD Soda,Beverages,BrandD,1989095.88,1098948,1.81,10950,0.42,94.22,B
SKU0101,BrandE Toothpaste,Personal Care,BrandE,1935505.86,206503,9.99,12045,0.41,94.63,B
SKU0083,BrandE Cleaner,Home Care,BrandE,1694471.16,749766,2.26,8760,0.36,94.99,B
SKU0056,BrandB Milk,Dairy,BrandB,1552009.49,327056,5.06,13140,0.33,95.32,C
SKU0022,BrandD Energy drink,Beverages,BrandD,1513665.56,1022747,1.48,9855,0.32,95.64,C
SKU0084,BrandF Cleaner,Home Care,BrandF,1510963.29,275221,5.49,12045,0.32,95.96,C
SKU0015,BrandC Water,Beverages,BrandC,1435332.87,154503,9.29,13140,0.30,96.26,C
SKU0040,BrandD Biscuits,Snacks,BrandD,1430335.28,252028,6.02,12045,0.30,96.56,C
SKU0021,BrandC Energy drink,Beverages,BrandC,1340325.35,494585,2.71,7665,0.28,96.85,C
SKU0085,BrandA Shampoo,Personal Care,BrandA,1190417.36,805422,1.57,10950,0.25,97.10,C
SKU0019,BrandA Energy drink,Beverages,BrandA,1145233.01,232121,5.26,10950,0.24,97.34,C
SKU0037,BrandA Biscuits,Snacks,BrandA,1095936.48,1014756,1.08,12045,0.23,97.57,C
SKU0086,BrandB Shampoo,Personal Care,BrandB,1059653.35,107593,10.49,12045,0.22,97.80,C
SKU0067,BrandA Detergent,Home Care,BrandA,1042152.84,388863,2.68,9855,0.22,98.02,C
SKU0062,BrandB Cheese,Dairy,BrandB,1018692.20,186916,5.45,10950,0.22,98.23,C
SKU0008,BrandB Juice,Beverages,BrandB,985203.10,277522,3.55,10950,0.21,98.44,C
SKU0051,BrandC Yogurt,Dairy,BrandC,983885.76,683254,1.44,9855,0.21,98.65,C
SKU0091,BrandA Soap,Personal Care,BrandA,872478.81,161607,5.77,7665,0.18,98.83,C
SKU0065,BrandE Cheese,Dairy,BrandE,847938.85,821473,1.10,13140,0.18,99.01,C
SKU0003,BrandC Soda,Beverages,BrandC,802555.68,252376,3.18,10950,0.17,99.18,C
SKU0055,BrandA Milk,Dairy,BrandA,766537.80,182509,4.20,13140,0.16,99.35,C
SKU0030,BrandF Chips,Snacks,BrandF,694908.12,426324,1.63,10950,0.15,99.49,C
SKU0075,BrandC Softener,Home Care,BrandC,616174.52,358241,1.72,10950,0.13,99.62,C
SKU0029,BrandE Chips,Snacks,BrandE,602289.41,285381,2.24,8760,0.13,99.75,C
SKU0042,BrandF Biscuits,Snacks,BrandF,479906.83,85241,5.63,6570,0.10,99.85,C
SKU0073,BrandA Softener,Home Care,BrandA,447233.74,89626,4.99,9380,0.09,99.95,C
SKU0050,BrandB Yogurt,Dairy,BrandB,255013.60,187510,1.36,10950,0.05,100.00,C
