year,month,total_revenue,total_units,avg_price,transaction_count,promo_rate,year_month_label
2021,1,13146751.83,1820815,7.71,31155,0.09,2021-01
2021,2,11837396.87,1627648,7.71,28140,0.08,2021-02
2021,3,12740242.56,1746833,7.71,31155,0.08,2021-03
2021,4,12385409.98,1695518,7.71,30150,0.09,2021-04
2021,5,12915862.11,1766192,7.71,31155,0.09,2021-05
2021,6,13540282.62,1883342,7.71,30150,0.08,2021-06
2021,7,14119906.33,1978893,7.71,31155,0.09,2021-07
2021,8,14169765.05,2002722,7.71,31155,0.09,2021-08
2021,9,12414988.06,1684090,7.71,30150,0.08,2021-09
2021,10,12924691.93,1766916,7.71,31155,0.08,2021-10
2021,11,13355833.31,1812806,7.71,30150,0.08,2021-11
2021,12,14009055.49,1930367,7.71,31155,0.08,2021-12
2022,1,13201377.83,1827340,7.71,31155,0.08,2022-01
2022,2,11810170.4,1622501,7.71,28140,0.08,2022-02
2022,3,12808300.49,1743651,7.71,31155,0.08,2022-03
2022,4,12549541.66,1713945,7.71,30150,0.09,2022-04
2022,5,12898781.45,1761815,7.71,31155,0.08,2022-05
2022,6,13581362.55,1902892,7.71,30150,0.08,2022-06
2022,7,14204857.33,1989175,7.71,31155,0.08,2022-07
2022,8,13963072.25,1946791,7.71,31155,0.07,2022-08
2022,9,12430028.29,1696800,7.71,30132,0.08,2022-09
2022,10,12902281.19,1756716,7.71,31124,0.08,2022-10
2022,11,13305071.71,1799916,7.71,30120,0.07,2022-11
2022,12,14161346.45,1949305,7.71,31124,0.08,2022-12
2023,1,13004838.89,1788545,7.71,31124,0.08,2023-01
2023,2,11817070.11,1628565,7.71,28112,0.08,2023-02
2023,3,12778428.35,1744216,7.71,31124,0.08,2023-03
2023,4,12487103.37,1707277,7.71,30120,0.08,2023-04
2023,5,12716890.18,1731937,7.71,31124,0.07,2023-05
2023,6,13576484.75,1902228,7.71,30120,0.07,2023-06
2023,7,14159587.52,1989263,7.71,31124,0.08,2023-07
2023,8,14094307.21,1965591,7.71,31124,0.08,2023-08
2023,9,12443037.25,1699259,7.71,30120,0.08,2023-09
2023,10,12866992.34,1759471,7.71,31124,0.08,2023-10
2023,11,13417515.87,1821014,7.71,30120,0.07,2023-11
2023,12,14207819.25,1951627,7.71,31124,0.08,2023-12
