sku_id,sku_name,category,subcategory,brand,abc_class,total_revenue,revenue_pct,xyz_class,cv,mean_units,abc_xyz_class
SKU0018,BrandF Water,Beverages,Water,BrandF,A,17032424.64,3.6013,X,0.2053,32584.222222222223,AX
SKU0027,BrandC Chips,Snacks,Chips,BrandC,A,16000295.02,3.3831,X,0.0998,33358.25,AX
SKU0026,BrandB Chips,Snacks,Chips,BrandB,A,13025419.73,2.7541,X,0.1108,24833.027777777777,AX
SKU0099,BrandC Toothpaste,Personal Care,Toothpaste,BrandC,A,12968809.43,2.7421,X,0.0777,34510.805555555555,AX
SKU0092,BrandB Soap,Personal Care,Soap,BrandB,A,12496995.9,2.6424,X,0.0399,24884.5,AX
SKU0100,BrandD Toothpaste,Personal Care,Toothpaste,BrandD,A,12351150.68,2.6115,X,0.0315,25565.38888888889,AX
SKU0064,BrandD Cheese,Dairy,Cheese,BrandD,A,12326994.0,2.6064,X,0.0335,27503.333333333332,AX
SKU0061,BrandA Cheese,Dairy,Cheese,BrandA,A,11967260.4,2.5304,X,0.0314,27026.333333333332,AX
SKU0028,BrandD Chips,Snacks,Chips,BrandD,A,11749108.59,2.4842,X,0.1171,34830.75,AX
SKU0097,BrandA Toothpaste,Personal Care,Toothpaste,BrandA,A,11594508.71,2.4515,X,0.0293,23664.194444444445,AX
SKU0041,BrandE Biscuits,Snacks,Biscuits,BrandE,A,10887379.87,2.302,X,0.1393,24672.222222222223,AX
SKU0038,BrandB Biscuits,Snacks,Biscuits,BrandB,A,10826032.6,2.2891,X,0.1148,27589.277777777777,AX
SKU0058,BrandD Milk,Dairy,Milk,BrandD,A,10664140.2,2.2548,X,0.0339,30012.777777777777,AX
SKU0001,BrandA Soda,Beverages,Soda,BrandA,A,10515682.83,2.2234,X,0.1964,49788.36111111111,AX
SKU0057,BrandC Milk,Dairy,Milk,BrandC,A,10224239.22,2.1618,X,0.0334,20257.25,AX
SKU0005,BrandE Soda,Beverages,Soda,BrandE,A,9685683.36,2.0479,X,0.2154,30458.333333333332,AX
SKU0060,BrandF Milk,Dairy,Milk,BrandF,A,9466848.0,2.0017,X,0.0331,19479.11111111111,AX
SKU0048,BrandF Nuts,Snacks,Nuts,BrandF,A,8917389.91,1.8855,X,0.1127,22322.055555555555,AX
SKU0002,BrandB Soda,Beverages,Soda,BrandB,A,8625588.75,1.8238,X,0.2003,21297.75,AX
SKU0045,BrandC Nuts,Snacks,Nuts,BrandC,A,8089038.53,1.7103,X,0.1313,17867.11111111111,AX
SKU0020,BrandB Energy drink,Beverages,Energy drink,BrandB,A,8054215.44,1.703,X,0.2007,21146.333333333332,AX
SKU0013,BrandA Water,Beverages,Water,BrandA,A,7860958.87,1.6621,X,0.1939,31507.166666666668,AX
SKU0094,BrandD Soap,Personal Care,Soap,BrandD,A,7443735.24,1.5739,X,0.0425,16621.416666666668,AX
SKU0047,BrandE Nuts,Snacks,Nuts,BrandE,A,7434459.15,1.5719,X,0.1108,17726.416666666668,AX
SKU0044,BrandB Nuts,Snacks,Nuts,BrandB,A,6741996.67,1.4255,X,0.1143,16706.305555555555,AX
SKU0070,BrandD Detergent,Home Care,Detergent,BrandD,A,6709011.96,1.4186,X,0.0337,30601.222222222223,AX
SKU0068,BrandB Detergent,Home Care,Detergent,BrandB,A,6185731.58,1.3079,X,0.0589,12916.277777777777,AX
SKU0079,BrandA Cleaner,Home Care,Cleaner,BrandA,A,5929387.53,1.2537,X,0.0633,16871.916666666668,AX
SKU0054,BrandF Yogurt,Dairy,Yogurt,BrandF,A,5924877.81,1.2528,X,0.0714,25864.277777777777,AX
SKU0074,BrandB Softener,Home Care,Softener,BrandB,A,5683823.9,1.2018,X,0.0661,17713.083333333332,AX
SKU0032,BrandB Chocolate,Snacks,Chocolate,BrandB,A,5297295.15,1.1201,X,0.2271,12438.361111111111,AX
SKU0069,BrandC Detergent,Home Care,Detergent,BrandC,A,5108828.07,1.0802,X,0.069,18287.583333333332,AX
SKU0082,BrandD Cleaner,Home Care,Cleaner,BrandD,A,4954897.92,1.0477,X,0.0371,13944.888888888889,AX
SKU0076,BrandD Softener,Home Care,Softener,BrandD,A,4742743.32,1.0028,X,0.039,9602.25,AX
SKU0089,BrandE Shampoo,Personal Care,Shampoo,BrandE,A,4717345.71,0.9974,X,0.0326,12280.916666666666,AX
SKU0023,BrandE Energy drink,Beverages,Energy drink,BrandE,A,4371117.38,0.9242,X,0.1996,27904.277777777777,AX
SKU0078,BrandF Softener,Home Care,Softener,BrandF,A,4333780.4,0.9163,X,0.0327,8133.972222222223,AX
SKU0007,BrandA Juice,Beverages,Juice,BrandA,A,4294839.45,0.9081,X,0.1979,9430.916666666666,AX
SKU0053,BrandE Yogurt,Dairy,Yogurt,BrandE,A,4192545.42,0.8865,X,0.0343,8494.5,AX
SKU0071,BrandE Detergent,Home Care,Detergent,BrandE,A,4192537.8,0.8865,X,0.0342,8048.333333333333,AX
SKU0081,BrandC Cleaner,Home Care,Cleaner,BrandC,A,4151625.15,0.8778,X,0.0356,18751.694444444445,AX
SKU0036,BrandF Chocolate,Snacks,Chocolate,BrandF,A,4107238.5,0.8684,X,0.2163,10276.75,AX
SKU0009,BrandC Juice,Beverages,Juice,BrandC,A,3886656.08,0.8218,X,0.1961,20525.222222222223,AX
SKU0033,BrandC Chocolate,Snacks,Chocolate,BrandC,A,3769137.83,0.7969,X,0.2241,21236.972222222223,AX
SKU0034,BrandD Chocolate,Snacks,Chocolate,BrandD,A,3316591.88,0.7013,X,0.2419,33057.38888888889,AX
SKU0049,BrandA Yogurt,Dairy,Yogurt,BrandA,A,3310336.64,0.6999,X,0.0348,11052.138888888889,AX
SKU0012,BrandF Juice,Beverages,Juice,BrandF,A,3192158.04,0.675,X,0.2109,18586.63888888889,AX
SKU0102,BrandF Toothpaste,Personal Care,Toothpaste,BrandF,A,3152954.97,0.6667,X,0.0697,28579.055555555555,AX
SKU0098,BrandB Toothpaste,Personal Care,Toothpaste,BrandB,A,3127663.91,0.6613,X,0.066,16037.555555555555,AX
SKU0080,BrandB Cleaner,Home Care,Cleaner,BrandB,B,3074113.85,0.65,X,0.0759,21014.055555555555,BX
SKU0010,BrandD Juice,Beverages,Juice,BrandD,B,2993161.72,0.6329,X,0.2193,12581.472222222223,BX
SKU0035,BrandE Chocolate,Snacks,Chocolate,BrandE,B,2969636.16,0.6279,X,0.2316,40436.22222222222,BX
SKU0090,BrandF Shampoo,Personal Care,Shampoo,BrandF,B,2963734.95,0.6267,X,0.0355,5834.583333333333,BX
SKU0096,BrandF Soap,Personal Care,Soap,BrandF,B,2958329.0,0.6255,X,0.0364,35728.61111111111,BX
SKU0087,BrandC Shampoo,Personal Care,Shampoo,BrandC,B,2954835.73,0.6248,X,0.0357,10046.361111111111,BX
SKU0052,BrandD Yogurt,Dairy,Yogurt,BrandD,B,2931822.0,0.6199,X,0.0383,15081.388888888889,BX
SKU0072,BrandF Detergent,Home Care,Detergent,BrandF,B,2914561.96,0.6163,X,0.0409,10170.861111111111,BX
SKU0031,BrandA Chocolate,Snacks,Chocolate,BrandA,B,2861354.9,0.605,X,0.237,13192.194444444445,BX
SKU0088,BrandD Shampoo,Personal Care,Shampoo,BrandD,B,2781288.91,0.5881,X,0.0413,7702.694444444444,BX
SKU0046,BrandD Nuts,Snacks,Nuts,BrandD,B,2769564.71,0.5856,X,0.1078,30717.61111111111,BX
SKU0024,BrandF Energy drink,Beverages,Energy drink,BrandF,B,2730995.04,0.5774,X,0.2083,14153.166666666666,BX
SKU0095,BrandE Soap,Personal Care,Soap,BrandE,B,2591979.12,0.548,X,0.0338,8551.0,BX
SKU0059,BrandE Milk,Dairy,Milk,BrandE,B,2571728.25,0.5438,X,0.0363,5831.583333333333,BX
SKU0016,BrandD Water,Beverages,Water,BrandD,B,2571159.03,0.5436,X,0.224,8009.972222222223,BX
SKU0066,BrandF Cheese,Dairy,Cheese,BrandF,B,2555968.46,0.5404,X,0.0768,11027.027777777777,BX
SKU0014,BrandB Water,Beverages,Water,BrandB,B,2550689.2,0.5393,X,0.2016,18645.38888888889,BX
SKU0025,BrandA Chips,Snacks,Chips,BrandA,B,2504304.75,0.5295,X,0.1173,8042.083333333333,BX
SKU0093,BrandC Soap,Personal Care,Soap,BrandC,B,2388902.0,0.5051,X,0.0454,14394.444444444445,BX
SKU0039,BrandC Biscuits,Snacks,Biscuits,BrandC,B,2319042.2,0.4903,X,0.1123,5459.138888888889,BX
SKU0011,BrandE Juice,Beverages,Juice,BrandE,B,2282149.38,0.4825,X,0.2139,7052.944444444444,BX
SKU0063,BrandC Cheese,Dairy,Cheese,BrandC,B,2259692.88,0.4778,X,0.0743,16022.611111111111,BX
SKU0043,BrandA Nuts,Snacks,Nuts,BrandA,B,2254584.27,0.4767,X,0.1208,12484.361111111111,BX
SKU0017,BrandE Water,Beverages,Water,BrandE,B,2225706.15,0.4706,X,0.217,34533.63888888889,BX
SKU0077,BrandE Softener,Home Care,Softener,BrandE,B,2036615.0,0.4306,X,0.0522,19929.777777777777,BX
SKU0006,BrandF Soda,Beverages,Soda,BrandF,B,2019134.87,0.4269,X,0.2061,46171.52777777778,BX
SKU0004,BrandD Soda,Beverages,Soda,BrandD,B,1989095.88,0.4206,X,0.1984,30526.333333333332,BX
SKU0101,BrandE Toothpaste,Personal Care,Toothpaste,BrandE,B,1935505.86,0.4092,X,0.0696,5736.194444444444,BX
SKU0083,BrandE Cleaner,Home Care,Cleaner,BrandE,B,1694471.16,0.3583,X,0.0405,20826.833333333332,BX
SKU0056,BrandB Milk,Dairy,Milk,BrandB,C,1552009.49,0.3282,X,0.0699,9084.888888888889,CX
SKU0022,BrandD Energy drink,Beverages,Energy drink,BrandD,C,1513665.56,0.3201,X,0.204,28409.63888888889,CX
SKU0084,BrandF Cleaner,Home Care,Cleaner,BrandF,C,1510963.29,0.3195,X,0.0337,7645.027777777777,CX
SKU0015,BrandC Water,Beverages,Water,BrandC,C,1435332.87,0.3035,X,0.2044,4291.75,CX
SKU0040,BrandD Biscuits,Snacks,Biscuits,BrandD,C,1430335.28,0.3024,X,0.1075,7000.777777777777,CX
SKU0021,BrandC Energy drink,Beverages,Energy drink,BrandC,C,1340325.35,0.2834,X,0.2034,13738.472222222223,CX
SKU0085,BrandA Shampoo,Personal Care,Shampoo,BrandA,C,1190417.36,0.2517,X,0.0677,22372.833333333332,CX
SKU0019,BrandA Energy drink,Beverages,Energy drink,BrandA,C,1145233.01,0.2421,X,0.1999,6447.805555555556,CX
SKU0037,BrandA Biscuits,Snacks,Biscuits,BrandA,C,1095936.48,0.2317,X,0.1171,28187.666666666668,CX
SKU0086,BrandB Shampoo,Personal Care,Shampoo,BrandB,C,1059653.35,0.2241,X,0.0784,2988.6944444444443,CX
SKU0067,BrandA Detergent,Home Care,Detergent,BrandA,C,1042152.84,0.2204,X,0.0385,10801.75,CX
SKU0062,BrandB Cheese,Dairy,Cheese,BrandB,C,1018692.2,0.2154,X,0.0324,5192.111111111111,CX
SKU0008,BrandB Juice,Beverages,Juice,BrandB,C,985203.1,0.2083,X,0.2017,7708.944444444444,CX
SKU0051,BrandC Yogurt,Dairy,Yogurt,BrandC,C,983885.76,0.208,X,0.0344,18979.277777777777,CX
SKU0091,BrandA Soap,Personal Care,Soap,BrandA,C,872478.81,0.1845,X,0.072,4489.083333333333,CX
SKU0065,BrandE Cheese,Dairy,Cheese,BrandE,C,847938.85,0.1793,X,0.0728,22818.694444444445,CX
SKU0003,BrandC Soda,Beverages,Soda,BrandC,C,802555.68,0.1697,X,0.196,7010.444444444444,CX
SKU0055,BrandA Milk,Dairy,Milk,BrandA,C,766537.8,0.1621,X,0.0328,5069.694444444444,CX
SKU0030,BrandF Chips,Snacks,Chips,BrandF,C,694908.12,0.1469,X,0.1179,11842.333333333334,CX
SKU0075,BrandC Softener,Home Care,Softener,BrandC,C,616174.52,0.1303,X,0.0367,9951.138888888889,CX
SKU0029,BrandE Chips,Snacks,Chips,BrandE,C,602289.41,0.1273,X,0.1068,7927.25,CX
SKU0042,BrandF Biscuits,Snacks,Biscuits,BrandF,C,479906.83,0.1015,X,0.1154,2367.8055555555557,CX
SKU0073,BrandA Softener,Home Care,Softener,BrandA,C,447233.74,0.0946,X,0.0532,2489.6111111111113,CX
SKU0050,BrandB Yogurt,Dairy,Yogurt,BrandB,C,255013.6,0.0539,X,0.0347,5208.611111111111,CX
