store_id,country,city,channel,latitude,longitude,total_revenue,total_units,transaction_count,avg_basket_size,unique_skus
STORE0004,Germany,Berlin,Hypermarket,52.50051,13.42074,46585753.18,6057129,87600,531.8,80
STORE0008,Austria,Vienna,Hypermarket,48.20329,16.35873,43020025.97,5742174,87600,491.1,80
STORE0006,France,Paris,Hypermarket,48.87587,2.36046,42601612.57,6014974,87600,486.32,80
STORE0005,Poland,Warsaw,Hypermarket,52.25287,20.99579,42385262.52,5860180,87600,483.85,80
STORE0011,Italy,Rome,Hypermarket,41.90833,12.51294,42205660.63,5985522,87600,481.8,80
STORE0001,Germany,Berlin,Hypermarket,52.52586,13.39071,41939805.83,5681442,87600,478.76,80
STORE0012,Spain,Madrid,E-commerce,40.41706,-3.67473,38965417.77,5243338,87600,444.81,80
STORE0009,Spain,Barcelona,E-commerce,41.36731,2.15708,37766116.12,5297695,87600,431.12,80
STORE0010,Italy,Milan,E-commerce,45.46266,9.19682,36002989.23,5106947,87600,410.99,80
STORE0002,Italy,Rome,Supermarket,41.94012,12.50588,30231862.0,4249838,87600,345.11,80
STORE0007,Spain,Barcelona,Supermarket,41.40154,2.21134,29973233.15,4126984,87600,342.16,80
STORE0003,Italy,Milan,Supermarket,45.44037,9.20313,28752564.26,4019467,87600,328.23,80
STORE0013,Netherlands,Amsterdam,Convenience,52.36231,4.9585,12516149.6,1730292,48800,256.48,45
