"store_id","country","city","channel","latitude","longitude","total_revenue","total_units","transaction_count","avg_basket_size","unique_skus"
"STORE0004","Germany","Berlin","Hypermarket","52.50","13.42","46585753.18","6057129","87600","531.80","80"
"STORE0008","Austria","Vienna","Hypermarket","48.20","16.36","43020025.97","5742174","87600","491.10","80"
"STORE0006","France","Paris","Hypermarket","48.88","2.36","42601612.57","6014974","87600","486.32","80"
"STORE0005","Poland","Warsaw","Hypermarket","52.25","21.00","42385262.52","5860180","87600","483.85","80"
"STORE0011","Italy","Rome","Hypermarket","41.91","12.51","42205660.63","5985522","87600","481.80","80"
"STORE0001","Germany","Berlin","Hypermarket","52.53","13.39","41939805.83","5681442","87600","478.76","80"
"STORE0012","Spain","Madrid","E-commerce","40.42","-3.67","38965417.77","5243338","87600","444.81","80"
"STORE0009","Spain","Barcelona","E-commerce","41.37","2.16","37766116.12","5297695","87600","431.12","80"
"STORE0010","Italy","Milan","E-commerce","45.46","9.20","36002989.23","5106947","87600","410.99","80"
"STORE0002","Italy","Rome","Supermarket","41.94","12.51","30231862.00","4249838","87600","345.11","80"
"STORE0007","Spain","Barcelona","Supermarket","41.40","2.21","29973233.15","4126984","87600","342.16","80"
"STORE0003","Italy","Milan","Supermarket","45.44","9.20","28752564.26","4019467","87600","328.23","80"
"STORE0013","Netherlands","Amsterdam","Convenience","52.36","4.96","12516149.60","1730292","48800","256.48","45"
