"sku_id","mean_units","std_units","months_active","cv","xyz_class","sku_name","category","brand"
"SKU0001","49788","9780","36","0.20","X","BrandA Soda","Beverages","BrandA"
"SKU0002","21297","4266","36","0.20","X","BrandB Soda","Beverages","BrandB"
"SKU0003","7010","1374","36","0.20","X","BrandC Soda","Beverages","BrandC"
"SKU0004","30526","6056","36","0.20","X","BrandD Soda","Beverages","BrandD"
"SKU0005","30458","6560","36","0.22","X","BrandE Soda","Beverages","BrandE"
"SKU0006","46171","9517","36","0.21","X","BrandF Soda","Beverages","BrandF"
"SKU0007","9430","1866","36","0.20","X","BrandA Juice","Beverages","BrandA"
"SKU0008","7708","1554","36","0.20","X","BrandB Juice","Beverages","BrandB"
"SKU0009","20525","4025","36","0.20","X","BrandC Juice","Beverages","BrandC"
"SKU0010","12581","2758","36","0.22","X","BrandD Juice","Beverages","BrandD"
"SKU0011","7052","1508","36","0.21","X","BrandE Juice","Beverages","BrandE"
"SKU0012","18586","3920","36","0.21","X","BrandF Juice","Beverages","BrandF"
"SKU0013","31507","6109","36","0.19","X","BrandA Water","Beverages","BrandA"
"SKU0014","18645","3758","36","0.20","X","BrandB Water","Beverages","BrandB"
"SKU0015","4291","877","36","0.20","X","BrandC Water","Beverages","BrandC"
"SKU0016","8009","1794","36","0.22","X","BrandD Water","Beverages","BrandD"
"SKU0017","34533","7492","36","0.22","X","BrandE Water","Beverages","BrandE"
"SKU0018","32584","6690","36","0.21","X","BrandF Water","Beverages","BrandF"
"SKU0019","6447","1288","36","0.20","X","BrandA Energy drink","Beverages","BrandA"
"SKU0020","21146","4243","36","0.20","X","BrandB Energy drink","Beverages","BrandB"
"SKU0021","13738","2793","36","0.20","X","BrandC Energy drink","Beverages","BrandC"
"SKU0022","28409","5795","36","0.20","X","BrandD Energy drink","Beverages","BrandD"
"SKU0023","27904","5570","36","0.20","X","BrandE Energy drink","Beverages","BrandE"
"SKU0024","14153","2947","36","0.21","X","BrandF Energy drink","Beverages","BrandF"
"SKU0025","8042","942","36","0.12","X","BrandA Chips","Snacks","BrandA"
"SKU0026","24833","2751","36","0.11","X","BrandB Chips","Snacks","BrandB"
"SKU0027","33358","3330","36","0.10","X","BrandC Chips","Snacks","BrandC"
"SKU0028","34830","4078","36","0.12","X","BrandD Chips","Snacks","BrandD"
"SKU0029","7927","846","36","0.11","X","BrandE Chips","Snacks","BrandE"
"SKU0030","11842","1396","36","0.12","X","BrandF Chips","Snacks","BrandF"
"SKU0031","13192","3126","36","0.24","X","BrandA Chocolate","Snacks","BrandA"
"SKU0032","12438","2825","36","0.23","X","BrandB Chocolate","Snacks","BrandB"
"SKU0033","21236","4758","36","0.22","X","BrandC Chocolate","Snacks","BrandC"
"SKU0034","33057","7995","36","0.24","X","BrandD Chocolate","Snacks","BrandD"
"SKU0035","40436","9365","36","0.23","X","BrandE Chocolate","Snacks","BrandE"
"SKU0036","10276","2223","36","0.22","X","BrandF Chocolate","Snacks","BrandF"
"SKU0037","28187","3301","36","0.12","X","BrandA Biscuits","Snacks","BrandA"
"SKU0038","27589","3168","36","0.11","X","BrandB Biscuits","Snacks","BrandB"
"SKU0039","5459","613","36","0.11","X","BrandC Biscuits","Snacks","BrandC"
"SKU0040","7000","752","36","0.11","X","BrandD Biscuits","Snacks","BrandD"
"SKU0041","24672","3436","36","0.14","X","BrandE Biscuits","Snacks","BrandE"
"SKU0042","2367","273","36","0.12","X","BrandF Biscuits","Snacks","BrandF"
"SKU0043","12484","1508","36","0.12","X","BrandA Nuts","Snacks","BrandA"
"SKU0044","16706","1909","36","0.11","X","BrandB Nuts","Snacks","BrandB"
"SKU0045","17867","2345","36","0.13","X","BrandC Nuts","Snacks","BrandC"
"SKU0046","30717","3311","36","0.11","X","BrandD Nuts","Snacks","BrandD"
"SKU0047","17726","1963","36","0.11","X","BrandE Nuts","Snacks","BrandE"
"SKU0048","22322","2515","36","0.11","X","BrandF Nuts","Snacks","BrandF"
"SKU0049","11052","384","36","0.03","X","BrandA Yogurt","Dairy","BrandA"
"SKU0050","5208","180","36","0.03","X","BrandB Yogurt","Dairy","BrandB"
"SKU0051","18979","652","36","0.03","X","BrandC Yogurt","Dairy","BrandC"
"SKU0052","15081","577","36","0.04","X","BrandD Yogurt","Dairy","BrandD"
"SKU0053","8494","291","36","0.03","X","BrandE Yogurt","Dairy","BrandE"
"SKU0054","25864","1846","36","0.07","X","BrandF Yogurt","Dairy","BrandF"
"SKU0055","5069","166","36","0.03","X","BrandA Milk","Dairy","BrandA"
"SKU0056","9084","634","36","0.07","X","BrandB Milk","Dairy","BrandB"
"SKU0057","20257","676","36","0.03","X","BrandC Milk","Dairy","BrandC"
"SKU0058","30012","1017","36","0.03","X","BrandD Milk","Dairy","BrandD"
"SKU0059","5831","211","36","0.04","X","BrandE Milk","Dairy","BrandE"
"SKU0060","19479","644","36","0.03","X","BrandF Milk","Dairy","BrandF"
"SKU0061","27026","849","36","0.03","X","BrandA Cheese","Dairy","BrandA"
"SKU0062","5192","168","36","0.03","X","BrandB Cheese","Dairy","BrandB"
"SKU0063","16022","1190","36","0.07","X","BrandC Cheese","Dairy","BrandC"
"SKU0064","27503","922","36","0.03","X","BrandD Cheese","Dairy","BrandD"
"SKU0065","22818","1661","36","0.07","X","BrandE Cheese","Dairy","BrandE"
"SKU0066","11027","846","36","0.08","X","BrandF Cheese","Dairy","BrandF"
"SKU0067","10801","415","36","0.04","X","BrandA Detergent","Home Care","BrandA"
"SKU0068","12916","760","36","0.06","X","BrandB Detergent","Home Care","BrandB"
"SKU0069","18287","1261","36","0.07","X","BrandC Detergent","Home Care","BrandC"
"SKU0070","30601","1031","36","0.03","X","BrandD Detergent","Home Care","BrandD"
"SKU0071","8048","275","36","0.03","X","BrandE Detergent","Home Care","BrandE"
"SKU0072","10170","416","36","0.04","X","BrandF Detergent","Home Care","BrandF"
"SKU0073","2489","132","36","0.05","X","BrandA Softener","Home Care","BrandA"
"SKU0074","17713","1171","36","0.07","X","BrandB Softener","Home Care","BrandB"
"SKU0075","9951","365","36","0.04","X","BrandC Softener","Home Care","BrandC"
"SKU0076","9602","374","36","0.04","X","BrandD Softener","Home Care","BrandD"
"SKU0077","19929","1041","36","0.05","X","BrandE Softener","Home Care","BrandE"
"SKU0078","8133","266","36","0.03","X","BrandF Softener","Home Care","BrandF"
"SKU0079","16871","1068","36","0.06","X","BrandA Cleaner","Home Care","BrandA"
"SKU0080","21014","1595","36","0.08","X","BrandB Cleaner","Home Care","BrandB"
"SKU0081","18751","666","36","0.04","X","BrandC Cleaner","Home Care","BrandC"
"SKU0082","13944","517","36","0.04","X","BrandD Cleaner","Home Care","BrandD"
"SKU0083","20826","844","36","0.04","X","BrandE Cleaner","Home Care","BrandE"
"SKU0084","7645","257","36","0.03","X","BrandF Cleaner","Home Care","BrandF"
"SKU0085","22372","1515","36","0.07","X","BrandA Shampoo","Personal Care","BrandA"
"SKU0086","2988","234","36","0.08","X","BrandB Shampoo","Personal Care","BrandB"
"SKU0087","10046","358","36","0.04","X","BrandC Shampoo","Personal Care","BrandC"
"SKU0088","7702","317","36","0.04","X","BrandD Shampoo","Personal Care","BrandD"
"SKU0089","12280","400","36","0.03","X","BrandE Shampoo","Personal Care","BrandE"
"SKU0090","5834","207","36","0.04","X","BrandF Shampoo","Personal Care","BrandF"
"SKU0091","4489","323","36","0.07","X","BrandA Soap","Personal Care","BrandA"
"SKU0092","24884","993","36","0.04","X","BrandB Soap","Personal Care","BrandB"
"SKU0093","14394","653","36","0.05","X","BrandC Soap","Personal Care","BrandC"
"SKU0094","16621","707","36","0.04","X","BrandD Soap","Personal Care","BrandD"
"SKU0095","8551","289","36","0.03","X","BrandE Soap","Personal Care","BrandE"
"SKU0096","35728","1301","36","0.04","X","BrandF Soap","Personal Care","BrandF"
"SKU0097","23664","694","36","0.03","X","BrandA Toothpaste","Personal Care","BrandA"
"SKU0098","16037","1058","36","0.07","X","BrandB Toothpaste","Personal Care","BrandB"
"SKU0099","34510","2681","36","0.08","X","BrandC Toothpaste","Personal Care","BrandC"
"SKU0100","25565","804","36","0.03","X","BrandD Toothpaste","Personal Care","BrandD"
"SKU0101","5736","399","36","0.07","X","BrandE Toothpaste","Personal Care","BrandE"
"SKU0102","28579","1990","36","0.07","X","BrandF Toothpaste","Personal Care","BrandF"
